p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.227807377901196	0.251821303864465	0.667	0.364	1	Diablo	Tcytokine
0.227807377901196	0.475139366474226	0.583	0.455	1	Ptpmt1	Tcytokine
0.227807377901196	-0.472694854826353	0.417	0.636	1	Gtf3c6	Tcytokine
0.227807377901196	-0.225902891119841	0.417	0.636	1	Ankrd10	Tcytokine
0.227807377901196	-0.224431711426081	0.333	0.727	1	Iws1	Tcytokine
0.229623330568526	-0.625769009012481	0.833	0.909	1	Sdf4	Tcytokine
0.229623330568526	0.356297361974693	0.917	0.818	1	Sap18	Tcytokine
0.229969035660663	0.31514078330634	1	0.818	1	Sarnp	Tcytokine
0.229969035660663	0.353988435075469	1	0.818	1	Lsm6	Tcytokine
0.230084181916251	0.191268373223127	1	1	1	Rpl35a	Tcytokine
0.230084181916251	-0.146201212099509	0.917	1	1	Ube2m	Tcytokine
0.230084181916251	-0.334456252839743	1	1	1	Uqcr10	Tcytokine
0.230084181916251	0.134959940560394	1	1	1	Arf1	Tcytokine
0.230084181916251	-0.386117599438669	0.917	1	1	Ybx3	Tcytokine
0.230084181916251	-0.290870382834941	1	1	1	Anp32b	Tcytokine
0.230084181916251	-0.313001670396824	1	1	1	Rps6	Tcytokine
0.230084181916251	-0.196448501824506	1	1	1	Rps8	Tcytokine
0.230084181916251	-0.34506749457893	1	1	1	Rpl5	Tcytokine
0.230084181916251	0.394427987225376	1	1	1	Arpc1b	Tcytokine
0.230084181916251	-0.214753535169016	1	1	1	B2m	Tcytokine
0.230084181916251	0.449558286493752	1	1	1	Psme1	Tcytokine
0.230084181916251	0.374823666996141	1	1	1	Psme2	Tcytokine
0.230084181916251	0.241293086621524	0.917	1	1	Brix1	Tcytokine
0.230084181916251	0.23487253729922	1	1	1	St13	Tcytokine
0.2318903074846	0.379555184333042	0.583	0.364	1	Rlim	Tcytokine
0.232314835746998	0.510497879469716	0.75	0.545	1	Peli1	Tcytokine
0.232314835746998	-0.381109545520105	0.583	0.727	1	Klrc2	Tcytokine
0.232314835746998	0.40559165241483	0.75	0.545	1	Rbm26	Tcytokine
0.232464665225134	0.393285777743765	0.417	0.273	1	Lrrc58	Tcytokine
0.232464665225134	0.419385992782408	0.417	0.273	1	Wasf2	Tcytokine
0.232464665225134	0.520023725047697	0.417	0.273	1	Wtap	Tcytokine
0.232464665225134	0.723701453321417	0.417	0.273	1	Gabpb1	Tcytokine
0.232464665225134	0.465670196133729	0.417	0.273	1	Pogk	Tcytokine
0.232464665225134	0.35454506608217	0.417	0.273	1	Tmem134	Tcytokine
0.23432607736645	0.485076856900134	0.5	0.364	1	Hipk1	Tcytokine
0.23432607736645	-0.284267019007608	0.333	0.545	1	Smg6	Tcytokine
0.23432607736645	0.463520060427461	0.5	0.364	1	Sap30bp	Tcytokine
0.23432607736645	-0.233845459958459	0.333	0.545	1	Ndufaf7	Tcytokine
0.23432607736645	0.268479024878274	0.5	0.364	1	Nxt1	Tcytokine
0.23432607736645	-0.414713148552445	0.333	0.545	1	Desi1	Tcytokine
0.23469945842389	-0.290294944060155	0.25	0.545	1	Pgrmc1	Tcytokine
0.23469945842389	-0.302046689240434	0.25	0.545	1	4930453N24Rik	Tcytokine
0.23469945842389	-0.339388877471267	0.25	0.545	1	Cd2bp2	Tcytokine
0.23469945842389	-0.308012428609135	0.25	0.545	1	Smim7	Tcytokine
0.23469945842389	-0.279013280142877	0.25	0.545	1	Tcf20	Tcytokine
0.23469945842389	-0.139901804221104	0.25	0.545	1	Rpe	Tcytokine
0.23469945842389	-0.211952498296402	0.25	0.545	1	Psen2	Tcytokine
0.23469945842389	-0.221812022860721	0.25	0.545	1	Pcnx4	Tcytokine
0.234813058881013	0.364665594824619	0.667	0.455	1	Sh3kbp1	Tcytokine
0.234813058881013	0.434167482552164	0.667	0.455	1	Gmfg	Tcytokine
0.234813058881013	0.327261612550397	0.667	0.455	1	Gps1	Tcytokine
0.238154224189371	-0.124681855741508	0.583	0.909	1	Vps36	Tcytokine
0.238154224189371	0.365319560286973	0.75	0.727	1	Cul3	Tcytokine
0.240423773296752	-0.290043565419238	0.5	0.727	1	Vbp1	Tcytokine
0.240423773296752	-0.64199056839133	0.5	0.727	1	Mrpl32	Tcytokine
0.240423773296752	-0.310511442939803	0.5	0.727	1	Rtf2	Tcytokine
0.240423773296752	-0.324312965918941	0.5	0.727	1	Polr2d	Tcytokine
0.241089205659503	0.453579383256134	0.917	0.727	1	Sdad1	Tcytokine
0.241089205659503	-0.311678649589047	0.75	0.909	1	Cfdp1	Tcytokine
0.241089205659503	0.360157426203975	0.917	0.727	1	Pdia6	Tcytokine
0.241730510402522	-0.248728446328976	0.167	0.455	1	Abhd2	Tcytokine
0.241730510402522	-0.189887461649146	0.167	0.455	1	Kat2a	Tcytokine
0.241730510402522	-0.163140380234094	0.167	0.455	1	Nploc4	Tcytokine
0.241730510402522	-0.192406918544494	0.167	0.455	1	Kdm3a	Tcytokine
0.241730510402522	-0.0661793565565201	0.167	0.455	1	Dtnbp1	Tcytokine
0.241730510402522	-0.193659912658257	0.167	0.455	1	Icam1	Tcytokine
0.241730510402522	-0.184059602002441	0.167	0.455	1	Herpud2	Tcytokine
0.241730510402522	-0.169890163354711	0.167	0.455	1	Ppp2r1a	Tcytokine
0.241730510402522	-0.178794724819987	0.167	0.455	1	E4f1	Tcytokine
0.241730510402522	-0.202628853164039	0.167	0.455	1	Capn15	Tcytokine
0.241730510402522	-0.207753946582076	0.167	0.455	1	Cyp51	Tcytokine
0.241730510402522	-0.153681362211195	0.167	0.455	1	Zfp68	Tcytokine
0.241730510402522	-0.0904450443770077	0.167	0.455	1	Rcn1	Tcytokine
0.241730510402522	-0.207403334408033	0.167	0.455	1	Gipc1	Tcytokine
0.241730510402522	-0.210773135498574	0.167	0.455	1	Pkn1	Tcytokine
0.241730510402522	-0.168119287297266	0.167	0.455	1	Mief1	Tcytokine
0.241730510402522	-0.317673033647928	0.167	0.455	1	Tarbp2	Tcytokine
0.241730510402522	-0.350778360883242	0.167	0.455	1	Tmem163	Tcytokine
0.241730510402522	-0.349429655489986	0.167	0.455	1	Ccdc186	Tcytokine
0.244835544060716	-0.233175216064163	0.5	0.818	1	Zcchc9	Tcytokine
0.244835544060716	-0.237364391052407	0.5	0.818	1	Pnisr	Tcytokine
0.244835544060716	-0.286927714794685	0.5	0.818	1	Tln1	Tcytokine
0.245115565920048	-0.284438187195031	0.333	0.636	1	Nudt9	Tcytokine
0.247704819430751	-0.190850828904701	0.417	0.727	1	Tgs1	Tcytokine
0.248029612163648	-0.28212987445316	0.167	0.364	1	Ncbp3	Tcytokine
0.248029612163648	-0.235844459155052	0.167	0.364	1	Tsen54	Tcytokine
0.248029612163648	-0.240263850685585	0.167	0.364	1	Htra2	Tcytokine
0.248029612163648	-0.407049642628098	0.167	0.364	1	Csnk1g1	Tcytokine
0.248029612163648	-0.172717580224899	0.167	0.364	1	Arhgef12	Tcytokine
0.248029612163648	-0.275470393910991	0.167	0.364	1	Tpm1	Tcytokine
0.248029612163648	-0.323311699825415	0.167	0.364	1	Snhg5	Tcytokine
0.248029612163648	-0.235227026130088	0.167	0.364	1	Bag6	Tcytokine
0.248029612163648	-0.203415331243395	0.167	0.364	1	Wipi2	Tcytokine
0.248029612163648	-0.284566034062997	0.167	0.364	1	Tmx4	Tcytokine
0.248029612163648	-0.272781059172316	0.167	0.364	1	Prkcd	Tcytokine
0.248029612163648	-0.699108262557665	0.167	0.364	1	Ikzf2	Tcytokine
0.248220590249114	-0.297347849480328	0.583	0.818	1	Dctpp1	Tcytokine
0.248220590249114	-0.570861748946095	0.667	0.727	1	Prelid1	Tcytokine
0.248220590249114	-0.479552019161395	0.667	0.727	1	Lars2	Tcytokine
0.248220590249114	-0.709278893031575	0.583	0.818	1	Hopx	Tcytokine
0.248220590249114	-0.232733356346579	0.583	0.818	1	Cd164	Tcytokine
0.248220590249114	-0.521754400265496	0.583	0.818	1	Sar1a	Tcytokine
0.248750800292007	0.168982209403397	0.5	0.273	1	Gosr2	Tcytokine
0.248750800292007	0.284769786373859	0.5	0.273	1	Gtf2h2	Tcytokine
0.248750800292007	0.246276073756524	0.5	0.273	1	Nfrkb	Tcytokine
0.248750800292007	0.316443902273251	0.5	0.273	1	Hacd3	Tcytokine
0.248750800292007	0.199879199467763	0.5	0.273	1	Plbd2	Tcytokine
0.248750800292007	0.308594155730077	0.5	0.273	1	Tubb4b	Tcytokine
0.249802556699275	0.162811073652169	0.333	0.091	1	Thap7	Tcytokine
0.249802556699275	0.204864550136162	0.333	0.091	1	Acly	Tcytokine
0.249802556699275	0.275815964779138	0.333	0.091	1	Zfp398	Tcytokine
0.249802556699275	-0.0754894052600475	0.333	0.091	1	Ehd3	Tcytokine
0.249802556699275	0.183060501287026	0.333	0.091	1	Fam193a	Tcytokine
0.249802556699275	0.10709915572968	0.333	0.091	1	Dph6	Tcytokine
0.249802556699275	0.18493899542695	0.333	0.091	1	Qrsl1	Tcytokine
0.249802556699275	0.190520356263625	0.333	0.091	1	Crip2	Tcytokine
0.250733159959229	0.400983283717113	0.833	0.636	1	Exoc5	Tcytokine
0.250733159959229	-0.29100406663704	0.667	0.818	1	Polr2e	Tcytokine
0.252514249391941	-0.387845891895087	0.667	0.909	1	Ube2a	Tcytokine
0.252514249391941	-0.266594179915153	0.75	0.818	1	Rpn2	Tcytokine
0.252514249391941	0.238794484896612	0.917	0.636	1	Nob1	Tcytokine
0.252514249391941	0.510178944630257	0.75	0.818	1	Sf3b3	Tcytokine
0.252514249391941	0.413919933324136	0.917	0.636	1	Pim3	Tcytokine
0.252514249391941	0.36010718834654	0.75	0.818	1	R3hdm1	Tcytokine
0.252514249391941	0.323605303571836	0.833	0.727	1	Mrpl16	Tcytokine
0.25369539573435	-0.153494185939562	0.833	0.818	1	Hnrnpr	Tcytokine
0.25369539573435	0.321706292386264	0.833	0.818	1	Lsm2	Tcytokine
0.253938334450158	-0.370305316144265	0.417	0.636	1	Ak6	Tcytokine
0.253938334450158	-0.382766429578136	0.417	0.636	1	Smim15	Tcytokine
0.253938334450158	0.498242501970946	0.583	0.455	1	Cops4	Tcytokine
0.253938334450158	0.350869076803669	0.583	0.455	1	B4galt5	Tcytokine
0.253938334450158	-0.300293266927937	0.417	0.636	1	Taf7	Tcytokine
0.253938334450158	-0.219991310692564	0.417	0.636	1	Wdr26	Tcytokine
0.253938334450158	-0.387865979654439	0.417	0.636	1	Smc6	Tcytokine
0.254401698070148	0.266966909191497	0.833	0.909	1	Pfdn6	Tcytokine
0.254401698070148	0.473568068793568	0.917	0.818	1	Srsf6	Tcytokine
0.254754180603254	0.470066126269432	1	0.818	1	Prpf38b	Tcytokine
0.254754180603254	0.248090591962869	1	0.818	1	Zcchc7	Tcytokine
0.254754180603254	0.538498042044422	1	0.818	1	Ifng	Tcytokine
0.254871575901509	-0.238265843252124	1	1	1	Rpl24	Tcytokine
0.254871575901509	0.234819770916599	1	1	1	Rpl27a	Tcytokine
0.254871575901509	-0.275829642478559	0.917	1	1	Luc7l2	Tcytokine
0.254871575901509	0.289244411853248	1	1	1	Hnrnpa0	Tcytokine
0.254871575901509	0.328471762375684	1	0.909	1	Rab8b	Tcytokine
0.254871575901509	0.095171255901574	1	1	1	Mak16	Tcytokine
0.254871575901509	-0.292281889315976	1	0.909	1	Tpr	Tcytokine
0.2572525923429	0.21731500692371	0.417	0.182	1	Syngr2	Tcytokine
0.2572525923429	0.16592290234425	0.417	0.182	1	Mios	Tcytokine
0.2572525923429	0.33302016192935	0.417	0.182	1	Shq1	Tcytokine
0.2572525923429	0.463786091739169	0.417	0.182	1	Pycrl	Tcytokine
0.2572525923429	0.144471777754879	0.417	0.182	1	E2f6	Tcytokine
0.257822375943738	-0.292209383704709	0.583	0.727	1	Fyttd1	Tcytokine
0.257822375943738	-0.275333953116273	0.583	0.727	1	Pnpt1	Tcytokine
0.257822375943738	0.429653979111336	0.75	0.545	1	Polr1c	Tcytokine
0.257822375943738	-0.273711874521174	0.583	0.727	1	Psmd6	Tcytokine
0.257822375943738	-0.45138885858224	0.583	0.727	1	Clk1	Tcytokine
0.257822375943738	-0.407565464693578	0.583	0.727	1	Vps13a	Tcytokine
0.258861223713764	0.259413470597013	0.583	0.364	1	Srsf4	Tcytokine
0.258861223713764	0.285798087232272	0.583	0.364	1	Saysd1	Tcytokine
0.261084028376692	0.396203781598841	0.667	0.455	1	Nup153	Tcytokine
0.261084028376692	0.433577825135769	0.667	0.455	1	Smap2	Tcytokine
0.261084028376692	0.329893891824828	0.667	0.455	1	Wdr18	Tcytokine
0.261084028376692	-0.296042882786683	0.5	0.636	1	Mrpl34	Tcytokine
0.261084028376692	0.262179245298734	0.667	0.455	1	Glg1	Tcytokine
0.261084028376692	-0.330288481954386	0.5	0.636	1	Ndufb3	Tcytokine
0.26200349503949	-0.337893342679779	0.25	0.455	1	Comt	Tcytokine
0.26200349503949	0.424520518127967	0.417	0.273	1	9430038I01Rik	Tcytokine
0.26200349503949	0.36374402246018	0.417	0.273	1	Gm16062	Tcytokine
0.26200349503949	-0.355176934804307	0.25	0.455	1	Pdia4	Tcytokine
0.26200349503949	0.240385121914952	0.417	0.273	1	Stard3nl	Tcytokine
0.26200349503949	-0.285234485803108	0.25	0.455	1	Ppwd1	Tcytokine
0.26200349503949	-0.845684493558734	0.25	0.455	1	Dennd4a	Tcytokine
0.26200349503949	-0.255564894703925	0.25	0.455	1	Il10ra	Tcytokine
0.26200349503949	0.31262311927998	0.417	0.273	1	Ttc13	Tcytokine
0.26200349503949	-0.376673374567347	0.25	0.455	1	Bin2	Tcytokine
0.26200349503949	-0.249256152540523	0.25	0.455	1	Tmco1	Tcytokine
0.26200349503949	0.565868941090871	0.417	0.273	1	Fas	Tcytokine
0.26200349503949	0.506998522818091	0.417	0.273	1	Pprc1	Tcytokine
0.262147695506332	-0.332846291483764	0.333	0.545	1	Flii	Tcytokine
0.262147695506332	0.560349704837343	0.583	0.273	1	Slfn8	Tcytokine
0.262147695506332	0.61683702644341	0.5	0.364	1	Zbtb1	Tcytokine
0.263380096315981	-0.281773256883783	0.25	0.545	1	Pcf11	Tcytokine
0.263380096315981	-0.0685279994701881	0.25	0.545	1	2610507B11Rik	Tcytokine
0.263380096315981	-0.149956955224451	0.25	0.545	1	Plcl2	Tcytokine
0.263380096315981	-0.21915928888223	0.25	0.545	1	Ube3c	Tcytokine
0.263380096315981	-0.166126608567738	0.25	0.545	1	Spout1	Tcytokine
0.263380096315981	-0.172956993027282	0.25	0.545	1	Plagl2	Tcytokine
0.263380096315981	-0.293196281317175	0.25	0.545	1	Trabd	Tcytokine
0.263380096315981	-0.283329950029139	0.25	0.545	1	Pmaip1	Tcytokine
0.263768644518728	-0.293246025726479	0.583	0.909	1	Mrpl51	Tcytokine
0.263768644518728	-0.240573591401896	0.583	0.909	1	Park7	Tcytokine
0.266795406650481	-0.461834595398821	0.417	0.818	1	Sqstm1	Tcytokine
0.266795406650481	0.357091234507768	0.75	0.455	1	Hyou1	Tcytokine
0.266795406650481	-0.318686358677216	0.417	0.818	1	Polr2m	Tcytokine
0.266795406650481	-0.211789875605636	0.417	0.818	1	Safb	Tcytokine
0.266795406650481	-0.452049353249735	0.5	0.727	1	Bud31	Tcytokine
0.266795406650481	-0.314038763899316	0.5	0.727	1	Pbrm1	Tcytokine
0.266795406650481	-0.313769760074261	0.5	0.727	1	Ccar1	Tcytokine
0.266795406650481	0.583839106935025	0.667	0.545	1	Cnot1	Tcytokine
0.267819843518384	0.314872379480597	0.917	0.909	1	Snrpa1	Tcytokine
0.267819843518384	0.543256660664252	0.917	0.909	1	Srrm1	Tcytokine
0.267819843518384	-0.20965731919647	0.917	0.909	1	Atp6v0c	Tcytokine
0.267819843518384	0.382390162353244	0.917	0.909	1	Hypk	Tcytokine
0.267819843518384	-0.321442956004683	0.917	0.909	1	Atp5b	Tcytokine
0.267819843518384	-0.510309644377542	0.917	0.909	1	Bst2	Tcytokine
0.27313201294569	-0.340849562294639	0.333	0.636	1	Pcif1	Tcytokine
0.27313201294569	-0.148920550733576	0.333	0.636	1	Dohh	Tcytokine
0.273453079375911	-0.235898369476826	0.167	0.455	1	Ate1	Tcytokine
0.273453079375911	-0.0453763896624539	0.167	0.455	1	Sertad2	Tcytokine
0.273453079375911	-0.142277163030999	0.167	0.455	1	Synrg	Tcytokine
0.273453079375911	-0.20975197341035	0.167	0.455	1	Dnajc30	Tcytokine
0.273453079375911	0.0165957619420549	0.167	0.455	1	Dtwd1	Tcytokine
0.273453079375911	-0.148771764031475	0.167	0.455	1	Nup43	Tcytokine
0.274715783375117	0.60163005766115	0.75	0.636	1	Lsp1	Tcytokine
0.274715783375117	-0.362215229548307	0.583	0.818	1	Pabpc4	Tcytokine
0.274715783375117	0.342845341724077	0.75	0.636	1	Nol12	Tcytokine
0.274715783375117	-0.302572010840323	0.583	0.818	1	Scaf11	Tcytokine
0.274715783375117	-0.169080239789107	0.583	0.818	1	Fcf1	Tcytokine
0.274954809354718	-0.254520326383257	0.417	0.727	1	Far1	Tcytokine
0.274954809354718	-0.240791820567579	0.417	0.727	1	Gemin7	Tcytokine
0.274954809354718	-0.209929638856708	0.417	0.727	1	Stat5b	Tcytokine
0.274954809354718	-0.397665846422949	0.417	0.727	1	Gnb2	Tcytokine
0.274954809354718	0.00720416932672785	0.417	0.727	1	Mitd1	Tcytokine
0.278592525939031	-0.0048249934241601	0.5	0.273	1	Ppp1r2	Tcytokine
0.278592525939031	0.442680857236349	0.5	0.273	1	Gemin5	Tcytokine
0.278592525939031	0.439137598411915	0.5	0.273	1	Ltb	Tcytokine
0.278592525939031	0.411846580150419	0.5	0.273	1	Slc41a1	Tcytokine
0.279069628694899	-0.9438117031331	0.667	0.909	1	2410006H16Rik	Tcytokine
0.279069628694899	-0.199863672223645	0.667	0.909	1	Cltc	Tcytokine
0.279069628694899	0.235230052769157	0.833	0.727	1	Rps27rt	Tcytokine
0.279069628694899	0.345364974063555	0.833	0.727	1	Tuba1c	Tcytokine
0.28026637534506	0.368139831423751	0.833	0.818	1	Isy1	Tcytokine
0.28026637534506	0.503167165969412	0.833	0.818	1	Atad3a	Tcytokine
0.28026637534506	-0.450746136100358	0.833	0.818	1	Srsf9	Tcytokine
0.280981811290373	0.440546579988065	0.917	0.818	1	Csde1	Tcytokine
0.280981811290373	-0.205445219378765	0.833	0.909	1	Canx	Tcytokine
0.280981811290373	0.329443620575233	0.917	0.818	1	Ruvbl1	Tcytokine
0.280981811290373	-0.328343322197634	0.833	0.909	1	Psmc6	Tcytokine
0.280981811290373	0.306288975638444	0.833	0.909	1	Elavl1	Tcytokine
0.281338797581565	0.778163077938311	1	0.818	1	Btg1	Tcytokine
0.281338797581565	-0.0855213005014026	0.833	1	1	Eny2	Tcytokine
0.281457684844622	0.141521332969649	1	1	1	Rbm8a	Tcytokine
0.281457684844622	-0.243066507620111	1	1	1	Ywhae	Tcytokine
0.281457684844622	-0.24470064290414	1	1	1	Mrpl12	Tcytokine
0.281457684844622	0.137552915873045	0.917	1	1	Alyref	Tcytokine
0.281457684844622	-0.16921976523004	1	1	1	Rps25	Tcytokine
0.281457684844622	-0.340446103463077	0.917	1	1	Eif3g	Tcytokine
0.281457684844622	0.357399320755307	0.917	1	1	Ppig	Tcytokine
0.281457684844622	0.301029737487892	0.917	1	1	Snrpb	Tcytokine
0.281457684844622	0.276416890674296	1	1	1	Bzw1	Tcytokine
0.281457684844622	0.130437059467952	1	1	1	Rps29	Tcytokine
0.281457684844622	0.200682935527936	1	1	1	Fau	Tcytokine
0.282086047787193	-0.229709595654574	0.333	0.727	1	Alg5	Tcytokine
0.282086047787193	-0.198438066736248	0.333	0.727	1	Trmt10c	Tcytokine
0.282086047787193	-0.330658954556593	0.417	0.636	1	Rsf1	Tcytokine
0.282086047787193	-0.300960348807225	0.417	0.636	1	Rabac1	Tcytokine
0.282086047787193	-0.03734616280408	0.417	0.636	1	Sult2b1	Tcytokine
0.282086047787193	-0.557691277654295	0.417	0.636	1	Polr2a	Tcytokine
0.282086047787193	-0.037993880091064	0.667	0.364	1	Aggf1	Tcytokine
0.282086047787193	-0.190647184612711	0.333	0.727	1	Eif4g3	Tcytokine
0.282086047787193	-0.396153197716039	0.417	0.636	1	Prkrip1	Tcytokine
0.282086047787193	-0.239939479380014	0.333	0.727	1	Rbck1	Tcytokine
0.282086047787193	0.426239357162978	0.583	0.455	1	Rps2-ps10	Tcytokine
0.282158492701546	-0.203025412585964	0.167	0.364	1	Foxo1	Tcytokine
0.282158492701546	0.205687555561785	0.333	0.182	1	Ubqln4	Tcytokine
0.282158492701546	-0.221712672081867	0.167	0.364	1	Clcc1	Tcytokine
0.282158492701546	0.347338063966844	0.333	0.182	1	Fam241a	Tcytokine
0.282158492701546	0.27663444480876	0.333	0.182	1	Atp6ap2	Tcytokine
0.282158492701546	-0.260018750335156	0.167	0.364	1	Xiap	Tcytokine
0.282158492701546	-0.326170033584558	0.167	0.364	1	Rbmx	Tcytokine
0.282158492701546	-0.234141985006282	0.167	0.364	1	Zfp511	Tcytokine
0.282158492701546	-0.281926234588232	0.167	0.364	1	Pank3	Tcytokine
0.282158492701546	0.224881382373384	0.333	0.182	1	Ankfy1	Tcytokine
0.282158492701546	0.319535907518324	0.333	0.182	1	Xpc	Tcytokine
0.282158492701546	0.256427152145784	0.333	0.182	1	Adamts6	Tcytokine
0.282158492701546	-0.25476589021448	0.167	0.364	1	Stk40	Tcytokine
0.282158492701546	-0.218407174658225	0.167	0.364	1	Zmym4	Tcytokine
0.282158492701546	0.298269948143012	0.333	0.182	1	Tyk2	Tcytokine
0.282158492701546	0.220254304928673	0.333	0.182	1	Dhx16	Tcytokine
0.282158492701546	0.25598097516929	0.333	0.182	1	Spast	Tcytokine
0.282158492701546	-0.264747860696212	0.167	0.364	1	Pptc7	Tcytokine
0.282158492701546	-0.273468041627355	0.167	0.364	1	5430416N02Rik	Tcytokine
0.282158492701546	-0.265975459068892	0.167	0.364	1	3110082I17Rik	Tcytokine
0.282158492701546	0.242669440418299	0.333	0.182	1	Phpt1	Tcytokine
0.282158492701546	0.387603295533794	0.333	0.182	1	Hbs1l	Tcytokine
0.282158492701546	-0.398784547987309	0.167	0.364	1	Mknk2	Tcytokine
0.282158492701546	0.276266879340034	0.333	0.182	1	Arhgef7	Tcytokine
0.282158492701546	0.309945754147492	0.333	0.182	1	Map1s	Tcytokine
0.282158492701546	-0.220944494956407	0.167	0.364	1	Arhgap10	Tcytokine
0.282158492701546	-0.199661420282139	0.167	0.364	1	Grap2	Tcytokine
0.282158492701546	0.710523235952895	0.333	0.182	1	Map3k8	Tcytokine
0.282158492701546	-0.447058657625196	0.167	0.364	1	Sema4c	Tcytokine
0.285209821088055	-0.319541462351382	0.583	0.727	1	Sri	Tcytokine
0.285209821088055	-0.151139227314024	0.417	0.909	1	Swi5	Tcytokine
0.287931666882215	0.366546000491601	0.583	0.364	1	Rrn3	Tcytokine
0.287931666882215	0.326613700165742	0.583	0.364	1	Nup210	Tcytokine
0.287931666882215	-0.740983523611518	0.417	0.545	1	Cntrl	Tcytokine
0.287931666882215	0.224392896824402	0.583	0.364	1	Fbxo34	Tcytokine
0.287931666882215	0.158775387088746	0.583	0.364	1	Rabif	Tcytokine
0.287931666882215	0.28541475344771	0.583	0.364	1	Cnih4	Tcytokine
0.287931666882215	0.209512360929586	0.583	0.364	1	Wdfy1	Tcytokine
0.289320405866985	-0.218059612644948	0.5	0.636	1	Mrps28	Tcytokine
0.289320405866985	0.145782796846089	0.5	0.636	1	Parp14	Tcytokine
0.289320405866985	-0.335485216729166	0.5	0.636	1	B230219D22Rik	Tcytokine
0.289320405866985	0.256798964125784	0.667	0.455	1	Ctps	Tcytokine
0.289320405866985	-0.363754597403764	0.5	0.636	1	Smarca4	Tcytokine
0.289320405866985	-0.265093669319466	0.5	0.636	1	Tecr	Tcytokine
0.289320405866985	0.368736829772094	0.667	0.455	1	Rad23a	Tcytokine
0.289320405866985	0.262306740198849	0.667	0.455	1	Prpf19	Tcytokine
0.2903375286646	0.393934847855118	0.417	0.182	1	Usp9x	Tcytokine
0.2903375286646	0.270347330773342	0.417	0.182	1	Appbp2	Tcytokine
0.29122272489005	-0.336262302228336	0.75	0.727	1	Trappc4	Tcytokine
0.292171448862114	0.29583695735147	0.5	0.364	1	Ythdf3	Tcytokine
0.292171448862114	-0.0410208626440464	0.333	0.545	1	Med15	Tcytokine
0.292171448862114	0.167944477433029	0.583	0.273	1	Lrmp	Tcytokine
0.292171448862114	-0.2986653121735	0.333	0.545	1	Fam133b	Tcytokine
0.292171448862114	0.247321725239537	0.5	0.364	1	Psd4	Tcytokine
0.292171448862114	-0.322202985019412	0.333	0.545	1	Coa6	Tcytokine
0.292171448862114	-0.459879831043149	0.333	0.545	1	Frg1	Tcytokine
0.292171448862114	0.231443708938137	0.583	0.273	1	Aim2	Tcytokine
0.292171448862114	-0.225258605262893	0.333	0.545	1	Ppm1a	Tcytokine
0.294038863593888	0.314028130124186	0.417	0.273	1	Noct	Tcytokine
0.294038863593888	-0.202583691610209	0.25	0.455	1	Ensa	Tcytokine
0.294038863593888	0.236938926511506	0.417	0.273	1	Uxt	Tcytokine
0.294038863593888	-0.195013477475796	0.25	0.455	1	Trim12c	Tcytokine
0.294038863593888	-0.486362771419564	0.25	0.455	1	Anapc11	Tcytokine
0.294038863593888	-0.206104357156173	0.25	0.455	1	Ppp1r8	Tcytokine
0.294038863593888	-0.35883802656456	0.25	0.455	1	Cbl	Tcytokine
0.294038863593888	0.239186675068372	0.417	0.273	1	Urm1	Tcytokine
0.294038863593888	0.165054339645307	0.5	0.182	1	Camsap1	Tcytokine
0.294038863593888	-0.282203638843196	0.25	0.455	1	Tfdp1	Tcytokine
0.294038863593888	0.383345519752119	0.417	0.273	1	Taf5l	Tcytokine
0.294038863593888	0.278528075699685	0.417	0.273	1	Xrcc6	Tcytokine
0.294038863593888	-0.229104100238006	0.25	0.455	1	8030462N17Rik	Tcytokine
0.294038863593888	-0.626315429201509	0.25	0.455	1	Cndp2	Tcytokine
0.294038863593888	-0.325873278525466	0.25	0.455	1	Ppp1r15b	Tcytokine
0.294237048455268	-0.346361487677774	0.75	0.909	1	Hdgf	Tcytokine
0.294237048455268	0.215558587368295	0.917	0.727	1	Dnttip2	Tcytokine
0.294392023006377	-0.206261927902208	0.25	0.545	1	Emsy	Tcytokine
0.294392023006377	-0.170185831246418	0.25	0.545	1	Vamp2	Tcytokine
0.294392023006377	-0.216066059216109	0.25	0.545	1	Slc38a10	Tcytokine
0.294392023006377	-0.309775839045471	0.25	0.545	1	Casp1	Tcytokine
0.294392023006377	-0.24628059008517	0.25	0.545	1	Rnf216	Tcytokine
0.294392023006377	-0.193831279280372	0.25	0.545	1	Fam210a	Tcytokine
0.295091704693007	-0.368391655698338	0.583	0.636	1	Larp7	Tcytokine
0.295091704693007	-0.34611666261509	0.5	0.727	1	Nono	Tcytokine
0.295091704693007	-0.112280504854257	0.5	0.727	1	Polr2i	Tcytokine
0.295091704693007	0.295331431444429	0.75	0.455	1	Tm2d3	Tcytokine
0.295091704693007	0.233992637045776	0.667	0.545	1	Rbbp6	Tcytokine
0.295091704693007	0.0267446018824634	0.5	0.727	1	Trp53	Tcytokine
0.295091704693007	0.32934079718465	0.667	0.545	1	Srsf1	Tcytokine
0.295091704693007	0.682013304515329	0.667	0.545	1	Dock2	Tcytokine
0.295091704693007	0.316674438804073	0.667	0.545	1	Rraga	Tcytokine
0.295091704693007	-0.367184213236431	0.5	0.727	1	Rpl37rt	Tcytokine
0.295091704693007	0.309897824477266	0.667	0.545	1	1110008P14Rik	Tcytokine
